GSKCH,"Jan 3, 2022",236.00,242.95,236.00,240.07,"36,400"
GSKCH,"Jan 4, 2022",240.15,246.00,240.15,244.39,"11,400"
GSKCH,"Jan 5, 2022",248.00,248.00,242.02,242.02,"3,200"
GSKCH,"Jan 6, 2022",240.00,242.00,239.50,240.56,"9,900"
GSKCH,"Jan 7, 2022",240.00,240.00,237.50,238.05,"4,000"
GSKCH,"Jan 10, 2022",238.05,243.00,236.55,241.67,"56,500"
GSKCH,"Jan 11, 2022",236.11,245.00,236.00,243.63,"23,200"
GSKCH,"Jan 12, 2022",244.00,245.00,243.00,243.57,"18,600"
GSKCH,"Jan 13, 2022",243.50,243.50,243.00,243.00,"5,100"
GSKCH,"Jan 14, 2022",243.00,243.50,240.25,243.50,"4,400"
GSKCH,"Jan 17, 2022",244.00,261.76,244.00,261.76,"100,200"
GSKCH,"Jan 18, 2022",273.00,274.99,255.21,258.23,"161,700"
GSKCH,"Jan 19, 2022",254.00,258.23,247.00,249.44,"26,600"
GSKCH,"Jan 20, 2022",248.00,253.45,246.00,252.75,"8,600"
GSKCH,"Jan 21, 2022",251.00,255.00,247.00,250.50,"9,700"
GSKCH,"Jan 24, 2022",249.99,252.99,248.00,249.81,"16,600"
GSKCH,"Jan 25, 2022",248.10,253.05,248.00,250.04,"47,300"
GSKCH,"Jan 26, 2022",250.00,267.00,250.00,261.74,"57,000"
GSKCH,"Jan 27, 2022",268.00,268.00,257.12,259.53,"5,100"
GSKCH,"Jan 28, 2022",260.00,269.00,260.00,265.68,"22,000"
GSKCH,"Jan 31, 2022",266.00,267.95,264.00,265.43,"7,400"
GSKCH,"Feb 1, 2022",264.00,270.01,264.00,265.98,"41,900"
GSKCH,"Feb 2, 2022",269.99,269.99,263.41,266.40,"20,000"
GSKCH,"Feb 3, 2022",267.00,268.50,264.00,268.00,"23,400"
GSKCH,"Feb 4, 2022",269.00,269.00,265.00,268.00,"13,200"
GSKCH,"Feb 7, 2022",263.01,266.00,260.00,264.79,"7,200"
GSKCH,"Feb 8, 2022",267.89,268.00,266.00,267.93,"8,700"
GSKCH,"Feb 9, 2022",270.00,273.00,256.00,264.89,"113,800"
GSKCH,"Feb 10, 2022",265.00,272.01,263.50,264.50,"40,700"
GSKCH,"Feb 11, 2022",265.00,265.00,261.17,262.28,"6,300"
GSKCH,"Feb 14, 2022",255.11,265.10,255.11,260.15,"75,200"
GSKCH,"Feb 15, 2022",260.00,264.80,258.00,262.24,"2,400"
GSKCH,"Feb 16, 2022",268.00,268.00,257.00,258.38,"10,900"
GSKCH,"Feb 17, 2022",260.00,260.00,255.00,255.25,"1,500"
GSKCH,"Feb 18, 2022",255.50,260.00,255.00,258.91,"27,600"
GSKCH,"Feb 21, 2022",259.50,260.00,255.25,256.65,"1,100"
GSKCH,"Feb 22, 2022",250.20,268.00,250.20,262.90,"9,900"
GSKCH,"Feb 23, 2022",261.00,262.90,255.15,255.66,"1,200"
GSKCH,"Feb 24, 2022",250.01,254.94,244.05,244.12,"2,900"
GSKCH,"Feb 25, 2022",250.00,257.95,245.10,250.84,"2,600"
GSKCH,"Feb 28, 2022",251.00,255.00,250.00,253.99,"30,700"
GSKCH,"Mar 1, 2022",254.00,255.00,250.60,253.24,"11,100"
GSKCH,"Mar 2, 2022",252.98,254.00,249.50,253.18,"40,800"
GSKCH,"Mar 3, 2022",251.20,253.95,250.01,252.98,"1,400"
GSKCH,"Mar 4, 2022",259.00,259.00,251.00,251.67,"1,600"
GSKCH,"Mar 7, 2022",248.00,248.00,241.00,247.00,"2,800"
GSKCH,"Mar 8, 2022",240.00,248.00,240.00,246.98,"1,700"
GSKCH,"Mar 9, 2022",243.10,245.99,240.40,242.50,"1,400"
GSKCH,"Mar 10, 2022",245.00,249.00,245.00,248.00,400
GSKCH,"Mar 11, 2022",246.00,246.99,244.50,245.75,900
GSKCH,"Mar 14, 2022",247.99,248.00,245.75,248.00,"2,700"
GSKCH,"Mar 16, 2022",247.00,249.00,247.00,249.00,"1,000"
GSKCH,"Mar 17, 2022",245.00,249.80,245.00,249.80,"2,600"
GSKCH,"Mar 18, 2022",249.80,249.80,249.80,249.80,100
GSKCH,"Mar 21, 2022",250.02,250.02,250.00,250.00,700
GSKCH,"Mar 22, 2022",245.20,246.85,242.08,244.21,"26,200"
GSKCH,"Mar 24, 2022",241.50,245.90,240.00,245.28,"11,400"
GSKCH,"Mar 25, 2022",245.00,250.00,245.00,250.00,700
GSKCH,"Mar 28, 2022",245.00,255.00,245.00,251.72,"4,200"
GSKCH,"Mar 29, 2022",252.00,255.00,246.53,250.25,"6,000"
GSKCH,"Mar 30, 2022",250.50,250.50,243.06,247.10,"15,900"
GSKCH,"Mar 31, 2022",241.13,254.50,235.50,253.44,"3,000"
GSKCH,"Apr 1, 2022",251.00,251.00,247.00,247.80,"2,800"
GSKCH,"Apr 4, 2022",244.00,248.00,244.00,248.00,400
GSKCH,"Apr 5, 2022",255.45,255.45,235.10,242.69,"3,100"
GSKCH,"Apr 6, 2022",243.50,246.99,242.80,244.99,"3,700"
GSKCH,"Apr 7, 2022",244.99,245.00,244.00,244.06,"1,700"
GSKCH,"Apr 8, 2022",244.00,245.00,244.00,244.50,600
GSKCH,"Apr 11, 2022",254.00,260.00,249.00,258.07,"19,300"
GSKCH,"Apr 12, 2022",250.10,257.99,250.00,256.00,"1,500"
GSKCH,"Apr 13, 2022",258.00,261.80,250.00,250.64,"8,800"
GSKCH,"Apr 14, 2022",250.00,253.45,249.00,251.98,"2,700"
GSKCH,"Apr 15, 2022",251.50,253.00,251.50,252.94,"1,600"
GSKCH,"Apr 18, 2022",249.51,252.49,245.00,249.69,"1,500"
GSKCH,"Apr 20, 2022",244.00,249.50,244.00,248.93,"1,200"
GSKCH,"Apr 21, 2022",250.00,250.00,247.80,247.90,"1,900"
GSKCH,"Apr 22, 2022",247.00,248.00,246.90,247.49,"9,200"
GSKCH,"Apr 25, 2022",243.00,250.60,243.00,249.83,"117,300"
GSKCH,"Apr 26, 2022",249.00,249.00,249.00,249.83,100
GSKCH,"Apr 27, 2022",245.00,249.00,245.00,245.32,"10,600"
GSKCH,"Apr 28, 2022",242.00,248.80,237.50,245.16,"87,000"
GSKCH,"May 6, 2022",239.00,240.00,239.00,240.00,400
GSKCH,"May 9, 2022",239.00,239.00,238.94,238.97,200
GSKCH,"May 10, 2022",238.00,238.00,235.00,235.00,"1,300"
GSKCH,"May 11, 2022",235.00,235.00,224.00,233.60,"70,900"
GSKCH,"May 12, 2022",230.00,230.00,220.15,225.90,"21,100"
GSKCH,"May 13, 2022",229.00,233.00,225.90,230.20,"8,600"
GSKCH,"May 16, 2022",215.51,234.00,215.51,234.00,"2,000"
GSKCH,"May 17, 2022",226.01,234.89,226.01,233.85,"8,700"
GSKCH,"May 18, 2022",222.70,233.49,222.70,232.00,"2,500"
GSKCH,"May 19, 2022",232.99,235.00,230.00,234.26,"4,600"
